lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,4,dep_to_head,0.013443443206279946,0.01439631851435959,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,5,head_to_dep,0.037574371192190655,0.05795885258102572,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,5,dep_to_head,0.017130348373878175,0.0482628618892312,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,6,head_to_dep,0.011270122453403572,0.016787546286455405,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,6,dep_to_head,0.022516576324111408,0.02963054261179105,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,7,head_to_dep,0.03625956678830657,0.04122316443041231,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,7,dep_to_head,0.02476755229901328,0.04343184862587563,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,8,head_to_dep,0.012906562952106413,0.033487048344956125,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,8,dep_to_head,0.10614909456391977,0.1018937232766741,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,9,head_to_dep,0.023300097854843715,0.025596945730413764,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,9,dep_to_head,0.025945127968928054,0.050551418670333935,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,10,head_to_dep,0.0265257304987115,0.07712197238790763,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,10,dep_to_head,0.005587367753843588,0.018791690915519518,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,11,head_to_dep,0.02131132058521254,0.08544858161421656,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,11,dep_to_head,0.08316690817503214,0.17707695057975423,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,12,head_to_dep,0.013433397946324763,0.014425926194631533,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,10,12,dep_to_head,0.009821329519569513,0.011907903935025374,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,1,head_to_dep,0.07741292278743843,0.1603055180510978,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,1,dep_to_head,0.02662359406458634,0.07733053808327006,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,2,head_to_dep,0.01311322009648976,0.027034743981782385,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,2,dep_to_head,0.009874990981324229,0.02025675280814161,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,3,head_to_dep,0.03506213463691322,0.06880157708742456,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,3,dep_to_head,0.033612105838226526,0.07669872874541803,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,4,head_to_dep,0.015630078844134265,0.05823406337633468,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,4,dep_to_head,0.05851246027911708,0.13864399938223604,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,5,head_to_dep,0.009334475692928437,0.025946782733795828,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,5,dep_to_head,0.005973649403336932,0.015591349924902756,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,6,head_to_dep,0.00992121172398595,0.016159074384094505,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,6,dep_to_head,0.023331477196491455,0.06578308065109711,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,7,head_to_dep,0.01237186527690207,0.02368897073619041,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,7,dep_to_head,0.017019451473376187,0.0302358719376896,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,8,head_to_dep,0.04979933990350199,0.057778524290110246,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,8,dep_to_head,0.026642393172850855,0.03740424313199214,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,9,head_to_dep,0.004680701945412241,0.006802167737989655,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,9,dep_to_head,0.003140796891548908,0.0050479354759815605,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,10,head_to_dep,0.011684884777746686,0.03233349894541312,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,10,dep_to_head,0.05388517281747069,0.058940501271763354,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,11,head_to_dep,0.07703467544372641,0.10640977493230264,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,11,dep_to_head,0.008906227626441967,0.020819467600731383,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,12,head_to_dep,0.007520382480265875,0.025701032249391003,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,11,12,dep_to_head,0.07082003366485523,0.11048625184654,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,1,head_to_dep,0.0035910307244790274,0.007336972061949135,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,1,dep_to_head,0.020794143699518347,0.03489362351860056,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,2,head_to_dep,0.008644961252044865,0.012706821709909343,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,2,dep_to_head,0.02230400670470034,0.032409006017162525,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,3,head_to_dep,0.005356056455999089,0.009045794282599107,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,3,dep_to_head,0.006899215774951282,0.010934070944773533,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,4,head_to_dep,0.010284098717974893,0.013232128503802662,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,4,dep_to_head,0.03213428042133963,0.0415476723218424,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,5,head_to_dep,0.04576624544186639,0.06596772069049399,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,5,dep_to_head,0.0077218071616129485,0.013024391512534646,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,6,head_to_dep,0.0051006415628346,0.007224444747863726,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,6,dep_to_head,0.004393089651288566,0.006680911138284679,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,7,head_to_dep,0.004236504569753206,0.008983656650049507,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,7,dep_to_head,0.004730936374813808,0.007897270491567323,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,8,head_to_dep,0.011329349648318282,0.0253713588167759,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,8,dep_to_head,0.02975026858522704,0.06370693126678724,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,9,head_to_dep,0.010213819662544355,0.012772383074358813,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,9,dep_to_head,0.015767714586429036,0.018861694021452678,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,10,head_to_dep,0.010401960258432989,0.018802875974643515,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,10,dep_to_head,0.009583773545438167,0.018993595342148884,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,11,head_to_dep,0.006965417890416901,0.010725299884962639,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,11,dep_to_head,0.024329792245241646,0.03156069608075923,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,12,head_to_dep,0.010019445875139985,0.013455557448343902,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,obj,12,12,dep_to_head,0.018507875476067484,0.02477217949450537,1026
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,1,head_to_dep,0.007247242556622692,0.005736276191078556,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,1,dep_to_head,0.01480641441012784,0.012776091522261872,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,2,head_to_dep,0.017358132783401273,0.01664189767334856,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,2,dep_to_head,0.030679395569013095,0.022759761330487235,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,3,head_to_dep,0.016745102910455615,0.01916153556855952,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,3,dep_to_head,0.02275157195340584,0.02211162850423555,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,4,head_to_dep,0.013056304005810456,0.016369069264725426,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,4,dep_to_head,0.018178294195090254,0.023850696322212546,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,5,head_to_dep,0.020507562729117725,0.016871128537219695,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,5,dep_to_head,0.03161249435071151,0.020374660127110995,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,6,head_to_dep,0.024579955866766978,0.02171977929591524,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,6,dep_to_head,0.0324978595992408,0.022933310426846706,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,7,head_to_dep,0.04902993446027338,0.03410747957032343,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,7,dep_to_head,0.21018862305291752,0.17052163397618147,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,8,head_to_dep,0.024520974927262032,0.021983446338206945,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,8,dep_to_head,0.02813525914416917,0.019542595816757612,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,9,head_to_dep,0.02296191453010113,0.018256664364176677,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,9,dep_to_head,0.03323791546080165,0.021730080891774427,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,10,head_to_dep,0.21019724848494603,0.28243427618969463,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,10,dep_to_head,0.021340034620235093,0.03436284881516476,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,11,head_to_dep,0.009506575058422355,0.017744718604754458,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,11,dep_to_head,0.030031924417992042,0.043083676423583496,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,12,head_to_dep,0.021741402669917764,0.018386163764305546,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,1,12,dep_to_head,0.029566394090236155,0.020718479614755675,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,1,head_to_dep,0.008450186143528726,0.008080965518552002,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,1,dep_to_head,0.007165818393527232,0.0054887052859988305,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,2,head_to_dep,0.01140684023819786,0.010825650492336844,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,2,dep_to_head,0.005742650589561706,0.0053893443799625075,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,3,head_to_dep,2.567195662083906e-06,1.5780102762936477e-05,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,3,dep_to_head,0.31171020917860254,0.44063146576125123,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,4,head_to_dep,0.12390278395631474,0.06472624429608195,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,4,dep_to_head,0.01010540988794654,0.008629609728172274,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,5,head_to_dep,0.13904354381290898,0.2814648911661341,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,5,dep_to_head,0.0013107502993574484,0.002754812492304039,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,6,head_to_dep,0.028032343642844525,0.023515286972167867,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,6,dep_to_head,0.029597163534615837,0.024173627591191967,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,7,head_to_dep,0.006573377331092561,0.010763331659934436,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,7,dep_to_head,0.0030417634732678596,0.003989703525038145,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,8,head_to_dep,0.015630104336964795,0.014232790159476134,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,8,dep_to_head,0.029258809580515615,0.01881667522958279,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,9,head_to_dep,0.01186358155086089,0.009116406169937127,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,9,dep_to_head,0.005667498566629786,0.00398712337426738,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,10,head_to_dep,0.013641820368372855,0.00926953723360258,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,10,dep_to_head,0.008004612826247759,0.0063519348394583805,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,11,head_to_dep,0.01415050135955188,0.009126159833900199,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,11,dep_to_head,0.01450440962213026,0.009373303801235569,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,12,head_to_dep,0.009781190031137449,0.008197397414007261,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,2,12,dep_to_head,0.009448584442292896,0.007592574228046249,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,1,head_to_dep,0.020230267006590138,0.014637406853678852,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,1,dep_to_head,0.017934224244417436,0.013753216167124124,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,2,head_to_dep,0.004585302847105615,0.003809653834273338,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,2,dep_to_head,0.09664820590679014,0.06402877734971503,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,3,head_to_dep,0.2561920970451426,0.19945154874872598,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,3,dep_to_head,0.002398173891119426,0.004526100053105987,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,4,head_to_dep,0.001728243488619707,0.0023323280688238657,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,4,dep_to_head,0.19079478744474865,0.29788804132726054,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,5,head_to_dep,0.0011686295659200266,0.0021348525948800333,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,5,dep_to_head,0.002671034443393188,0.0037442301141534092,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,6,head_to_dep,0.11356737771743657,0.06020752004920696,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,6,dep_to_head,0.003411590201674606,0.004160363715610275,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,7,head_to_dep,0.006381348198527255,0.006549559180125142,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,7,dep_to_head,0.02001696625570593,0.019889108745081808,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,8,head_to_dep,0.3100765677367045,0.4379463104372656,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,8,dep_to_head,0.000108742942210536,0.0004343220935451423,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,9,head_to_dep,0.005217843229846474,0.006388909339342364,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,9,dep_to_head,0.0060858771256907555,0.006132079610725928,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,10,head_to_dep,0.027459256325241786,0.0212764762036586,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,10,dep_to_head,0.006034319311818245,0.006853436066150867,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,11,head_to_dep,0.00232158844270318,0.003222823045591661,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,11,dep_to_head,0.004197074594458576,0.004943951433704396,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,12,head_to_dep,0.003997889919705078,0.00582580319984803,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,3,12,dep_to_head,0.4068474448766322,0.2320073139957344,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,1,head_to_dep,0.0011589666064264652,0.002858968980146718,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,1,dep_to_head,8.139509031836333e-05,0.0011349955150355966,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,2,head_to_dep,0.15485284991292764,0.2072944694473014,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,2,dep_to_head,0.004559191731932633,0.008248551623349,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,3,head_to_dep,0.013019794820248336,0.008264589776812683,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,3,dep_to_head,0.015581164425054935,0.010004807578742328,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,4,head_to_dep,0.003702544680966,0.005581085862478606,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,4,dep_to_head,0.30786412660590257,0.20361437318965644,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,5,head_to_dep,0.03412983794855847,0.05635601290304978,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,5,dep_to_head,0.03887644493448892,0.05630439258265508,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,6,head_to_dep,0.020661766196487297,0.0207352296177892,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,6,dep_to_head,0.021478594825765387,0.023707325101550887,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,7,head_to_dep,0.004480419382373011,0.006856168769304195,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,7,dep_to_head,0.025691855548432598,0.03567877489122852,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,8,head_to_dep,0.06854188760073691,0.03958531123711025,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,8,dep_to_head,0.019722353220296817,0.016199859759966274,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,9,head_to_dep,0.012918048358933997,0.01762017817768985,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,9,dep_to_head,0.026348746084979682,0.03462322110393436,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,10,head_to_dep,0.0023510238776132154,0.0057895490716560315,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,10,dep_to_head,0.0022585341042175673,0.011027028789584333,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,11,head_to_dep,0.0023662978816379908,0.004609074630538036,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,11,dep_to_head,0.28228739071652226,0.39135506323700076,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,12,head_to_dep,0.004221503860137221,0.006270222715118247,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,4,12,dep_to_head,0.011672321657385997,0.03689312575959471,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,1,head_to_dep,0.005748627401106392,0.006258675818949151,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,1,dep_to_head,0.00491083952371388,0.006835836524002412,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,2,head_to_dep,0.005994999878446806,0.007331808096528855,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,2,dep_to_head,0.012395396966528456,0.014611354349404155,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,3,head_to_dep,0.051426678199629546,0.04312011348123803,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,3,dep_to_head,0.06593362199215085,0.059960871148923754,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,4,head_to_dep,0.006843977896838234,0.01983895764153669,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,4,dep_to_head,0.16683516813427537,0.28311350678917907,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,5,head_to_dep,0.004030388657011315,0.01021283602206754,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,5,dep_to_head,0.29454977154887557,0.2377338650818577,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,6,head_to_dep,0.00039525565821364836,0.0014627412911603372,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,6,dep_to_head,0.0004865350567160571,0.0016891109041681559,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,7,head_to_dep,0.018552361561975976,0.017822718809639166,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,5,7,dep_to_head,0.014374801278648285,0.015471363590307157,3378
