lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,3,9,dep_to_head,0.004256433047439954,0.004773899218763914,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,3,10,head_to_dep,0.023196278154330063,0.023321219819676546,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,3,10,dep_to_head,0.00987863701349393,0.008551068231388181,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,3,11,head_to_dep,0.002747745946890117,0.005107772319325605,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,3,11,dep_to_head,0.0026182119699384374,0.0032636932073763407,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,3,12,head_to_dep,0.002512617550864975,0.004478173622241579,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,3,12,dep_to_head,0.5053194566017868,0.27234474760042116,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,1,head_to_dep,0.00139146030344287,0.005544159599841552,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,1,dep_to_head,7.391787904961292e-05,0.00029866569880241024,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,2,head_to_dep,0.16065746942742057,0.17028553102926386,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,2,dep_to_head,0.007258955532113258,0.010308012696914644,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,3,head_to_dep,0.010081101405994879,0.0074603022187345065,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,3,dep_to_head,0.015564358072985944,0.011847326503368574,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,4,head_to_dep,0.005649302412125094,0.00805314886010728,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,4,dep_to_head,0.3172316917408083,0.2212936255701847,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,5,head_to_dep,0.029343784740544606,0.04511281990497437,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,5,dep_to_head,0.032499057290798376,0.042856363970143495,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,6,head_to_dep,0.018233048490185377,0.018339114651949078,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,6,dep_to_head,0.02361212570762387,0.02721289137969965,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,7,head_to_dep,0.006561966286263773,0.007031390317666107,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,7,dep_to_head,0.011751682735917935,0.019116404877436984,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,8,head_to_dep,0.06727869902864438,0.04684835239747903,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,8,dep_to_head,0.024875565016621047,0.02061654104075525,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,9,head_to_dep,0.016488458092720964,0.02114380007826459,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,9,dep_to_head,0.04320857975270245,0.04460021853405758,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,10,head_to_dep,0.004469279478246702,0.006228909996081747,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,10,dep_to_head,0.003389241820510143,0.006018939780271372,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,11,head_to_dep,0.007557013539831119,0.010451898179034734,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,11,dep_to_head,0.2788583672861778,0.3429832540794025,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,12,head_to_dep,0.003667665056785039,0.004681468241660963,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,4,12,dep_to_head,0.004475229809316973,0.007539572024795992,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,1,head_to_dep,0.012409070411571056,0.01128483631959263,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,1,dep_to_head,0.008947773254081751,0.010616335688775224,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,2,head_to_dep,0.006211389841910124,0.009077502984657882,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,2,dep_to_head,0.01180773799619721,0.013745027865407674,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,3,head_to_dep,0.049179904980778205,0.04292199469453454,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,3,dep_to_head,0.10052903584369166,0.09294370368591671,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,4,head_to_dep,0.012935105775264641,0.029243429932724392,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,4,dep_to_head,0.21316076614342036,0.3036145449515901,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,5,head_to_dep,0.004547822675665409,0.012306071654278371,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,5,dep_to_head,0.34290218174483494,0.23510138967664151,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,6,head_to_dep,0.000329245530420787,0.0006151411503601419,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,6,dep_to_head,0.0006614656530920652,0.0020562292284014897,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,7,head_to_dep,0.02526946934034363,0.022787445884124145,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,7,dep_to_head,0.014177931078775892,0.01372751076599705,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,8,head_to_dep,0.0374765398671097,0.08838613255568832,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,8,dep_to_head,0.040815195394300105,0.055984768033423685,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,9,head_to_dep,0.06264796339246326,0.10405159323169805,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,9,dep_to_head,0.0067001117783016305,0.024331926092208675,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,10,head_to_dep,0.01158558487525323,0.022169782317881945,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,10,dep_to_head,0.0323375104961306,0.04329150923032671,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,11,head_to_dep,0.2905923615821195,0.19291364755107643,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,11,dep_to_head,0.010104731554171457,0.012344137046156925,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,12,head_to_dep,0.008083068600891955,0.007875232244298948,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,5,12,dep_to_head,0.02864490892267663,0.023093384499561182,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,1,head_to_dep,0.017324665268519782,0.015457005231163924,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,1,dep_to_head,0.03561066931638579,0.030457395481095155,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,2,head_to_dep,0.05203378574854754,0.11324138481548092,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,2,dep_to_head,0.009363068894368243,0.01849075647846637,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,3,head_to_dep,0.0038492420839143626,0.006083260203365662,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,3,dep_to_head,0.03647280745118861,0.04256378437081941,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,4,head_to_dep,0.013065044995896362,0.018422174946330177,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,4,dep_to_head,0.17253557472037256,0.2493263767587112,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,5,head_to_dep,0.02179267013462054,0.04786764174346812,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,5,dep_to_head,0.021539434901905682,0.025523269247665268,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,6,head_to_dep,0.010655264002728891,0.011922508119447766,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,6,dep_to_head,0.013254871127864618,0.016686303270349534,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,7,head_to_dep,0.1830993151395306,0.12293150297217655,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,7,dep_to_head,0.007213993789491057,0.009455304598054071,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,8,head_to_dep,0.014560854592772107,0.013515163887972305,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,8,dep_to_head,0.11291229539874141,0.07594548734051926,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,9,head_to_dep,0.004298633313470429,0.011169648092142432,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,9,dep_to_head,0.5709874533851497,0.24062902156641847,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,10,head_to_dep,0.0033176364210138034,0.007916386344149052,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,10,dep_to_head,0.002916163586232976,0.008916700551205635,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,11,head_to_dep,0.3758055436610446,0.4784990178831081,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,11,dep_to_head,0.0007178508345879284,0.004460986332458575,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,12,head_to_dep,0.030816069942311168,0.02610605088628067,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,6,12,dep_to_head,0.017612077965883075,0.019093816502278087,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,1,head_to_dep,0.018485308689258788,0.06986320819515945,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,1,dep_to_head,0.10999165378102176,0.1617274838637634,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,2,head_to_dep,0.0003534680449203128,0.0014685043236718261,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,2,dep_to_head,0.024257165298615845,0.08363735004516192,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,3,head_to_dep,0.01454346747450099,0.04851995563972775,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,3,dep_to_head,0.002595154577588241,0.004979665378793185,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,4,head_to_dep,0.004003528872871573,0.005584526229351494,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,4,dep_to_head,0.36859179146197296,0.194685801140247,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,5,head_to_dep,0.05615587811208674,0.050294038911717166,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,5,dep_to_head,0.015146157984151382,0.013791117286662942,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,6,head_to_dep,0.004721560807965917,0.007110458991171802,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,6,dep_to_head,0.07670936128467055,0.10410440378161423,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,7,head_to_dep,0.01158707449059043,0.00854276602640117,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,7,dep_to_head,0.033574361197583516,0.024282928202666393,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,8,head_to_dep,0.22972198821642723,0.254534736589852,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,8,dep_to_head,0.014060489623612402,0.023633650337790645,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,9,head_to_dep,0.018628924540669157,0.06789709942804176,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,9,dep_to_head,0.09810470819137505,0.12815776831085932,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,10,head_to_dep,0.005030847629911157,0.0298051989807085,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,10,dep_to_head,0.3806118254172719,0.47049583644698656,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,11,head_to_dep,0.2534775017063226,0.17149867214634246,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,11,dep_to_head,0.012265450744693054,0.013873738434073144,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,12,head_to_dep,0.016366928669255668,0.01710959030734179,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,7,12,dep_to_head,0.06778052407747019,0.07473579068910251,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,1,head_to_dep,0.007687754282230939,0.008290713237232128,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,1,dep_to_head,0.015443965504823543,0.01579194187497063,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,2,head_to_dep,0.012712892809341661,0.017557250051517835,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,2,dep_to_head,0.05149796858697562,0.06579651604492248,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,3,head_to_dep,0.025968721485611385,0.028152778156364185,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,3,dep_to_head,0.01614019615041859,0.025372262281653103,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,4,head_to_dep,0.24357010623169761,0.17712895685096583,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,4,dep_to_head,0.005214378253787154,0.008296051376877583,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,5,head_to_dep,0.0007242341778733382,0.002236219345796284,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,5,dep_to_head,0.0042567820299131845,0.012517366663552647,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,6,head_to_dep,0.0055597111173040685,0.007244217406547092,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,6,dep_to_head,0.08969735366603308,0.0766602750338152,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,7,head_to_dep,0.012094448854870408,0.013548700199841798,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,7,dep_to_head,0.027977275279464264,0.030299253881519883,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,8,head_to_dep,0.02009421989886374,0.024298887887195076,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,8,dep_to_head,0.02398462901541829,0.02800643063862873,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,9,head_to_dep,0.04494881035083737,0.08947859643191876,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,9,dep_to_head,0.00551378676683675,0.014471796621149882,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,10,head_to_dep,0.010754741767491437,0.015639113714822135,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,10,dep_to_head,0.019917980925062407,0.024099108211064833,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,11,head_to_dep,0.00811519272672772,0.009330342208187117,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,11,dep_to_head,0.15474550769482726,0.1184108839732623,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,12,head_to_dep,0.008560097532678125,0.015355589577055627,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,8,12,dep_to_head,0.206369290156942,0.23592784609788833,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,1,head_to_dep,0.016932539150612654,0.025526695452954246,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,1,dep_to_head,0.02854131612747874,0.04607135967737474,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,2,head_to_dep,0.09716938126941835,0.10584967762003122,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,2,dep_to_head,0.015334235369392336,0.020512767878799815,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,3,head_to_dep,0.009740393408786362,0.0139330881680237,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,3,dep_to_head,0.0200945582468583,0.03110035614539896,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,4,head_to_dep,0.15457374035774066,0.11049104866607136,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,4,dep_to_head,0.010966539494170306,0.01710639962226779,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,5,head_to_dep,0.024106249573282574,0.03029052582824217,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,5,dep_to_head,0.18928127565787822,0.16369878222342202,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,6,head_to_dep,0.0014596096295107816,0.00238446729126245,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,6,dep_to_head,0.002862300565493703,0.0055664637879228865,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,7,head_to_dep,0.006189393716905853,0.00707484459542137,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,7,dep_to_head,0.2685113073679307,0.16976953459624983,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,8,head_to_dep,0.004224117877135843,0.006240994589599302,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,8,dep_to_head,0.010659111637715874,0.014826211901743764,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,9,head_to_dep,0.0042879028983560255,0.009507941118212505,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,9,dep_to_head,0.0349666428839523,0.06472466357758024,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,10,head_to_dep,0.01925000745773758,0.01853897054967509,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,10,dep_to_head,0.017219786335591004,0.019462835222077302,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,11,head_to_dep,0.022434428477128166,0.03039274176804291,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,11,dep_to_head,0.027943663498971174,0.03707361611983975,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,12,head_to_dep,0.01706502697432429,0.014153132566342937,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,9,12,dep_to_head,0.04816757428870862,0.03894228344871166,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,1,head_to_dep,0.001967526328088471,0.004795893868409126,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,1,dep_to_head,0.04497773238965846,0.08799827063617563,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,2,head_to_dep,0.02605986258046797,0.03997103765674025,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,2,dep_to_head,0.00714930957482815,0.010954196214093433,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,3,head_to_dep,0.003289444063957916,0.005367466474812989,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,3,dep_to_head,0.14533226368809699,0.1303801584482528,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,4,head_to_dep,0.024707323274369655,0.02356746808257083,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,4,dep_to_head,0.026440052348323907,0.029721196524384236,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,5,head_to_dep,0.004186291930625463,0.008879796293271491,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,5,dep_to_head,0.10278544481413766,0.12695343503631995,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,6,head_to_dep,0.014225579186358361,0.017103843673533976,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,6,dep_to_head,0.020383855684923163,0.0251383941433974,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,7,head_to_dep,0.006189288825093268,0.00986839454396841,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,7,dep_to_head,0.06689553644870086,0.08104710049718446,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,8,head_to_dep,0.10693940073367798,0.10279943157292266,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,8,dep_to_head,0.005756635061337437,0.00772865398631971,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,9,head_to_dep,0.01388114365243414,0.01341266720152403,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,9,dep_to_head,0.04065077124281972,0.0372569151916426,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,10,head_to_dep,0.00295392063288853,0.005393726082595169,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,10,dep_to_head,0.09891298604687834,0.1620111776068097,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,11,head_to_dep,0.18466870347247016,0.21931989242743197,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,11,dep_to_head,0.005852818406424043,0.009547922980448289,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,12,head_to_dep,0.002063982693905933,0.003020507514797021,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,10,12,dep_to_head,0.0043445096826722675,0.01350782436785827,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,1,head_to_dep,0.011053787101523584,0.020514043788923318,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,1,dep_to_head,0.14298663367484646,0.17687427427798152,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,2,head_to_dep,0.002150748180488929,0.004585346124517742,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,2,dep_to_head,0.04515706769858762,0.0672613980056198,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,3,head_to_dep,0.004406499571978522,0.013206012972123883,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,3,dep_to_head,0.031132852645080346,0.044525714625470746,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,4,head_to_dep,0.12977344271846777,0.1788195162453646,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,4,dep_to_head,0.005478995838655977,0.008386341622617807,1364
