lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,case,12,12,dep_to_head,0.013002764892925187,0.013792429112274194,1364
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,1,head_to_dep,0.023828545654472615,0.017521248739757786,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,1,dep_to_head,0.02527130167797807,0.01783463357167493,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,2,head_to_dep,0.026478057104843453,0.018742454689434876,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,2,dep_to_head,0.026106777668106727,0.01801814199401891,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,3,head_to_dep,0.027863415405667107,0.028664243908614065,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,3,dep_to_head,0.02573920151917264,0.019707202716199138,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,4,head_to_dep,0.025976195202821253,0.016388832747165006,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,4,dep_to_head,0.02666250792196854,0.018201707184590694,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,5,head_to_dep,0.027360635548683496,0.02113427418092491,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,5,dep_to_head,0.02492790481533979,0.019983574678497824,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,6,head_to_dep,0.017525299889413263,0.015122878423245384,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,6,dep_to_head,0.019664353615381686,0.018955446443940104,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,7,head_to_dep,0.08068978612537503,0.09234807972744778,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,7,dep_to_head,0.04942978770479029,0.06197428578707313,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,8,head_to_dep,0.07436221667119282,0.05286760739508948,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,8,dep_to_head,0.08695472725113476,0.05990059354393725,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,9,head_to_dep,0.043777330544894445,0.041144954221869326,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,9,dep_to_head,0.04253857093618961,0.033408169828227655,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,10,head_to_dep,0.042050938740685266,0.02960062610163742,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,10,dep_to_head,0.03917371885691463,0.02703113082173697,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,11,head_to_dep,0.10612599973821044,0.25260442802987765,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,11,dep_to_head,0.3553333667037485,0.35838562416564534,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,12,head_to_dep,0.032705478746300705,0.025176917803041286,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,1,12,dep_to_head,0.036233882719758324,0.026115347683946428,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,1,head_to_dep,0.039133878431479946,0.04374054614500318,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,1,dep_to_head,0.03227653541607079,0.031814554566955325,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,2,head_to_dep,0.005451948264139487,0.015453727363508002,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,2,dep_to_head,0.004940322077313827,0.008938003864095176,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,3,head_to_dep,0.007700612641525953,0.012189725801243145,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,3,dep_to_head,0.007034413003362919,0.011994252169103757,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,4,head_to_dep,0.02923442976881214,0.06909118792604504,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,4,dep_to_head,0.11609722961807196,0.1282786100583125,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,5,head_to_dep,0.009394342316761515,0.00969956010797328,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,5,dep_to_head,0.008933062215225357,0.010464020785173988,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,6,head_to_dep,0.0033548408841057495,0.003726837311841881,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,6,dep_to_head,0.004174591550553442,0.005155945650119349,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,7,head_to_dep,0.11541327527754278,0.11656434677604666,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,7,dep_to_head,0.03219080574412054,0.08376205027206775,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,8,head_to_dep,0.007554219980441055,0.010294466578933115,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,8,dep_to_head,0.006416287729569542,0.00675509479836061,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,9,head_to_dep,0.30474296832122144,0.3134714598092898,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,9,dep_to_head,0.09674279130337246,0.23368150395466372,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,10,head_to_dep,0.081714139352396,0.17110211232866165,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,10,dep_to_head,0.040636433965572226,0.10699806765429674,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,11,head_to_dep,0.011721406228401962,0.02086869279806349,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,11,dep_to_head,0.011506182657737103,0.01787533771661951,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,12,head_to_dep,0.007025134056860037,0.04588691359535541,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,2,12,dep_to_head,0.017616186343060124,0.06630418710027673,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,1,head_to_dep,0.0600396466212845,0.051395390862599685,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,1,dep_to_head,0.015481917865609367,0.027612507946526258,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,2,head_to_dep,0.028310382724208414,0.08068541894140796,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,2,dep_to_head,0.018602066472766212,0.03982312117051339,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,3,head_to_dep,0.008706859880170973,0.008451286581763666,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,3,dep_to_head,0.008685571329138596,0.007986524464829618,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,4,head_to_dep,0.004641768308705319,0.012705840871242092,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,4,dep_to_head,0.028985544843560054,0.04806207468693925,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,5,head_to_dep,0.0009786691595479226,0.0020384390252850136,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,5,dep_to_head,0.001894721945854831,0.004376172169669452,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,6,head_to_dep,0.1898950555826025,0.21388766832803977,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,6,dep_to_head,0.07153118189769277,0.17890754166921022,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,7,head_to_dep,0.022576093547521613,0.01693750060725531,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,7,dep_to_head,0.02821829149677008,0.021405853984306503,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,8,head_to_dep,0.002960288821551788,0.011554218645205077,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,8,dep_to_head,0.002441380996142701,0.0063058256492402355,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,9,head_to_dep,0.05926285954636979,0.10199621673777867,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,9,dep_to_head,0.07706619037087405,0.12437770142356301,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,10,head_to_dep,0.036979779356462114,0.0548923648399855,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,10,dep_to_head,0.024132371845209836,0.029567708578105756,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,11,head_to_dep,0.04740115867737783,0.1024074642423494,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,11,dep_to_head,0.15098481500981062,0.14171729842210457,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,12,head_to_dep,0.0018808925905133337,0.0029794303145531612,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,3,12,dep_to_head,0.0018114097265758695,0.0026131253531391846,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,1,head_to_dep,0.027703878875387104,0.034404207129943375,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,1,dep_to_head,0.07018164105748373,0.06396329176423159,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,2,head_to_dep,0.046607214065840126,0.05455278991848445,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,2,dep_to_head,0.03172374436303312,0.039338035136765905,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,3,head_to_dep,0.003175126115784828,0.006375353813864835,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,3,dep_to_head,0.004852711870839144,0.0090367345082156,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,4,head_to_dep,0.02658707974906001,0.02752351915851169,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,4,dep_to_head,0.026214844265230606,0.02755321189926255,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,5,head_to_dep,0.017468680409874142,0.019538388747411973,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,5,dep_to_head,0.01859063088671643,0.023377775100492573,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,6,head_to_dep,0.0010084226474531648,0.0014594514816286604,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,6,dep_to_head,0.0013966266060251782,0.0015102376031355146,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,7,head_to_dep,0.009997642224035489,0.025511826876081837,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,7,dep_to_head,0.007627261271386965,0.014578971422272956,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,8,head_to_dep,0.002277417821129678,0.00272633287588883,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,8,dep_to_head,0.002549570487568493,0.002346939711031594,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,9,head_to_dep,0.11212694525486697,0.26659706532402894,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,9,dep_to_head,0.3689398073330738,0.3705309576800981,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,10,head_to_dep,0.006249549235772892,0.007282632996668792,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,10,dep_to_head,0.007603134481478328,0.009360308960912415,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,11,head_to_dep,0.07387369407493119,0.10486838816995059,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,11,dep_to_head,0.034178260539192706,0.061396335685571006,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,12,head_to_dep,0.011232572005190797,0.014448005859189036,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,4,12,dep_to_head,0.010207947219693073,0.012189215661149564,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,1,head_to_dep,0.18459709809402186,0.17167810555753624,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,1,dep_to_head,0.05845195049942749,0.1286220224673783,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,2,head_to_dep,0.02050777293932099,0.02154216945237581,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,2,dep_to_head,0.01710515012720887,0.017978703165443526,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,3,head_to_dep,0.03554483778211411,0.06446998832709006,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,3,dep_to_head,0.0578522807935534,0.10637734153206378,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,4,head_to_dep,0.01988785858267582,0.033778567502854,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,4,dep_to_head,0.017729611190240697,0.030281217635954743,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,5,head_to_dep,0.030028199385580937,0.044521121349645726,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,5,dep_to_head,0.034782946535847736,0.05456901819791305,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,6,head_to_dep,0.008067715357286103,0.008384886763217978,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,6,dep_to_head,0.009333200023765593,0.007951082936843715,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,7,head_to_dep,0.006591021404633179,0.009068924446595144,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,7,dep_to_head,0.007867781372128362,0.009908650806914127,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,8,head_to_dep,0.03354373691015664,0.07324225929166037,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,8,dep_to_head,0.1451710777097118,0.12928615683361852,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,9,head_to_dep,0.015513437521587764,0.019039618311321744,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,9,dep_to_head,0.017292037996444347,0.021745092126917887,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,10,head_to_dep,0.014514770013930674,0.02030385576700839,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,10,dep_to_head,0.01585807520563436,0.01881132163618539,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,11,head_to_dep,0.0008271152925364343,0.0014279172687637375,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,11,dep_to_head,0.0008863020784216845,0.0018843387031858344,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,12,head_to_dep,0.00802411518662456,0.01368284435388234,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,5,12,dep_to_head,0.008600683792468186,0.012735957863882293,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,1,head_to_dep,0.039515834714213674,0.08094730587802693,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,1,dep_to_head,0.01058825633574177,0.020370499122157985,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,2,head_to_dep,0.15026566226151772,0.16864148587722402,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,2,dep_to_head,0.016280613176725516,0.02452861269671456,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,3,head_to_dep,0.030359241570937497,0.03471711240660054,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,3,dep_to_head,0.009815768384761576,0.011727526656720395,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,4,head_to_dep,0.10268320646732386,0.2479905887231061,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,4,dep_to_head,0.29544077975039834,0.32768756477540784,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,5,head_to_dep,0.03426470093541433,0.031164472645522037,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,5,dep_to_head,0.04845009745347763,0.044735198188568324,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,6,head_to_dep,0.025344195493862,0.06640610789628973,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,6,dep_to_head,0.13066299826887126,0.1622349175664532,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,7,head_to_dep,0.003920050768909379,0.005758045902427626,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,7,dep_to_head,0.003950206625262949,0.005038240761620518,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,8,head_to_dep,0.3706469096687582,0.3715538078803554,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,8,dep_to_head,0.11098993173410743,0.2630228655618754,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,9,head_to_dep,0.004483746040601876,0.011568703544955372,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,9,dep_to_head,0.05517980641858625,0.07396861972615676,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,10,head_to_dep,0.012477714344399161,0.01413880451026713,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,10,dep_to_head,0.01207820883720777,0.0128061565665027,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,11,head_to_dep,0.0064599527152374445,0.0118154078203366,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,11,dep_to_head,0.020210279217815163,0.02118981339294044,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,12,head_to_dep,0.04016393947128429,0.06851887683339397,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,6,12,dep_to_head,0.2180756145417226,0.22704819660259623,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,1,head_to_dep,0.014308928489509317,0.03875598750885464,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,1,dep_to_head,0.05199861539877274,0.07054803417544261,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,2,head_to_dep,0.07999393421598867,0.10856041646485823,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,2,dep_to_head,0.02156388985450032,0.06619388900675881,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,3,head_to_dep,0.007742053470805318,0.01106179606323751,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,3,dep_to_head,0.03421939685246728,0.034827796217650836,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,4,head_to_dep,0.026844489654548043,0.04686455677121924,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,4,dep_to_head,0.02081425630238211,0.05084352045085559,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,5,head_to_dep,0.2539424502722992,0.2647447323461118,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,5,dep_to_head,0.10507561289422153,0.2412414837139368,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,6,head_to_dep,0.09133571710916223,0.08613885698857883,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,6,dep_to_head,0.0212745869202418,0.03817030242786177,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,7,head_to_dep,0.035445230757756366,0.07155573027883937,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,7,dep_to_head,0.0646892591350886,0.06270886902364665,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,8,head_to_dep,0.08629112939412992,0.07971097932353607,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,8,dep_to_head,0.008962057193921728,0.019842286694549502,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,9,head_to_dep,0.023409889056225198,0.023947206867502787,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,9,dep_to_head,0.02007698833869552,0.020777435033992996,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,10,head_to_dep,0.024482284923718768,0.04423075897385695,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,10,dep_to_head,0.01850984484791151,0.034398083900754564,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,11,head_to_dep,0.013759806775444711,0.019253283758531577,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,11,dep_to_head,0.004740145539815442,0.006295657351488099,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,12,head_to_dep,0.008925868382362381,0.0076101902947862555,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,7,12,dep_to_head,0.00846379343287977,0.006138916240236972,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,1,head_to_dep,0.06463021725572947,0.06816672687745917,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,1,dep_to_head,0.017627385064903914,0.04070632373231922,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,2,head_to_dep,0.03365521085497898,0.09660480734362943,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,2,dep_to_head,0.10389427890519468,0.13771421536041764,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,3,head_to_dep,0.006065349551651192,0.007411118391405933,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,3,dep_to_head,0.0063865897503670895,0.008147563443660598,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,4,head_to_dep,0.18341718044875985,0.2563839273186261,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,4,dep_to_head,0.08016221218131607,0.20406041135893,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,5,head_to_dep,0.015529925670669947,0.035679712568160396,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,5,dep_to_head,0.14695700887234278,0.13078770841598433,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,6,head_to_dep,0.003987507116807347,0.0064872952742624675,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,6,dep_to_head,0.015657320110932658,0.02060757214907102,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,7,head_to_dep,0.005396845702593678,0.008751128596550722,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,7,dep_to_head,0.01421485049334612,0.03431496406950096,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,8,head_to_dep,0.11085167352628278,0.26315633382935777,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,8,dep_to_head,0.3680974115849511,0.36936239190657427,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,9,head_to_dep,0.006813560661889092,0.02327603967572481,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,9,dep_to_head,0.015472840851308555,0.03258887935762158,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,10,head_to_dep,0.012169330349972331,0.016933015690007935,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,10,dep_to_head,0.011335238037505545,0.009122618613288386,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,11,head_to_dep,0.046025877481354345,0.0711227605412626,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,11,dep_to_head,0.023684006005124547,0.0442959187597762,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,12,head_to_dep,0.01330654518544459,0.01685332341689633,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,8,12,dep_to_head,0.0127679693927399,0.019308569116947415,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,1,head_to_dep,0.019283752401524336,0.030070676528272607,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,1,dep_to_head,0.01559988906165081,0.02043845763874981,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,2,head_to_dep,0.06930556540507998,0.09199640386709096,572
