deprel,rho_micro_index,rho_macro,rho_micro_matched_loo,iteration
nsubj,0.1273552002284385,0.4151767457098636,0.35186611890514174,2524
obj,0.09467708480564374,0.25759027026855874,0.27190923886576657,2524
case,0.06499129415984248,0.2845300183971555,0.2731459483400996,2524
amod,0.06260402801036377,0.17595352411156956,0.2274060326847447,2524
nsubj,0.11363948247422342,0.31828560759050023,0.3698573906667634,2525
obj,0.12357580646539254,0.37475386327640087,0.3883330055200559,2525
case,0.062475474414675866,0.3724095203042572,0.3099804995367608,2525
amod,0.014151069260178908,0.08812463698647945,0.21472118312372374,2525
nsubj,0.05293278113682022,0.28862080545105384,0.29334435771542955,2526
obj,0.029657128050627868,0.11941710569011527,0.19737395133049057,2526
case,0.10435346417807896,0.3856779304285757,0.39567689107105564,2526
amod,0.07990088551455964,0.40509111465258124,0.31733113148120956,2526
nsubj,0.14058932437522303,0.28185127654214825,0.2344201568091464,2527
obj,0.10035510916171489,0.32774514641984526,0.4186628466395812,2527
case,0.08006433681213136,0.24377425006180073,0.3050250837719581,2527
amod,0.09111114091254631,0.26112313555123,0.25682707528539284,2527
nsubj,0.07225478845991269,0.16172199146821697,0.21769212506720403,2528
obj,0.07700483924611413,0.2766311015856746,0.2779531421420349,2528
case,0.1411607045298958,0.4015495114366447,0.36202664966905646,2528
amod,0.041481106059417745,0.26771658970294304,0.28526975055392617,2528
nsubj,0.06900439371149307,0.15423569397553338,0.27948424286538603,2529
obj,0.10441890692294087,0.37691338124613694,0.43643359539754395,2529
case,0.08992199673416588,0.3100094980048808,0.37002680416088757,2529
amod,0.04056896290451312,0.24496723038052054,0.297214371130614,2529
nsubj,0.14749128864464853,0.5021143279521968,0.3448448251225591,2530
obj,0.03824775157518695,0.07117663623216766,0.22546623450413192,2530
case,0.1002184513094253,0.32880578617484835,0.3945564945785451,2530
amod,0.08559790475686091,0.23535577750669312,0.27083143896758316,2530
nsubj,0.0478907278786245,0.14698068620986723,0.2513648409942047,2531
obj,0.09244158946308084,0.2391083014701969,0.34940713514214794,2531
case,0.10445345071467017,0.4479448396336799,0.3657227671032378,2531
amod,0.06638119199531442,0.2700952573245744,0.3221827984699187,2531
nsubj,0.08615708440191465,0.20770370048880518,0.29280116502100934,2532
obj,0.057786922216668556,0.3046609627069397,0.2273559662654986,2532
case,0.08465663688548851,0.32048621646112496,0.24048483553413527,2532
amod,0.14875829814408972,0.3681472324017249,0.4369225444437717,2532
nsubj,0.024457893591286247,0.12422865903686753,0.289908865646353,2533
obj,0.08025317478609797,0.3672617503380322,0.3904469821669517,2533
case,0.0885935644186047,0.36000053077851946,0.45839623051855305,2533
amod,0.09453343420429405,0.3226507398181218,0.47766534161413543,2533
nsubj,0.11362673904804467,0.30254075671113134,0.34652783856410957,2534
obj,0.10544936652352165,0.26834101173395364,0.2971641790968834,2534
case,0.07864197472884507,0.29346810368645554,0.15566597638869276,2534
amod,0.08099807990658149,0.367028064423308,0.3997398217131103,2534
nsubj,0.044626934472307235,0.16143492791409345,0.18883400021099425,2535
obj,0.07902283651495384,0.24005014623302443,0.33266005882222516,2535
case,0.1783099904869536,0.3857559046029113,0.23661912435614554,2535
amod,0.10050707526801413,0.41388503453329395,0.4564278396604431,2535
nsubj,0.08569957634332034,0.331143087406509,0.16149905969099806,2536
obj,0.06657687139072553,0.19540946974575293,0.21508870084930506,2536
case,0.10469999741012292,0.366731739799203,0.3882784995353755,2536
amod,0.0990234238793009,0.2358106289994836,0.38396149507230953,2536
nsubj,0.09006995867426952,0.2711513471638547,0.3456463761485481,2537
obj,0.08997962931281567,0.3564555004299292,0.26611928268784485,2537
case,0.05851917594116435,0.21270233808566674,0.2805541694013474,2537
amod,0.0883490760170414,0.3027839598124296,0.28320518270742223,2537
nsubj,0.09866156064276539,0.3578397768469031,0.3186132842483316,2538
obj,0.045171620442067004,0.1376215492570097,0.24228055965617407,2538
case,0.059663535248148755,0.2873888307795891,0.36093193070455326,2538
amod,0.07227665058748375,0.32499049602749924,0.3459949314349844,2538
nsubj,0.12847377561215167,0.3075866089876719,0.3548082028962888,2539
obj,0.06807870146925127,0.23227269391476135,0.21797512419572174,2539
case,0.037538678201343774,0.20015075895611428,0.21780329030124834,2539
amod,0.11367910684890505,0.34595340256467716,0.37478706731201017,2539
nsubj,0.075743391771525,0.40217855798592345,0.37526346858182363,2540
obj,0.10757271184628166,0.3870324731042247,0.3839249808992929,2540
case,0.08638379684368282,0.2279668584104068,0.3560884187882936,2540
amod,0.04424407672475507,0.06973419928505281,0.2551998172104891,2540
nsubj,0.10748905184368253,0.37109892970242103,0.3325895437140314,2541
obj,0.09453309296089149,0.24432372730230323,0.3174487704547451,2541
case,0.06258553488960733,0.1823641563786517,0.26504010626580776,2541
amod,0.1486186960766162,0.2962000766750107,0.2673363174800715,2541
nsubj,0.0859992942487814,0.32520057845836886,0.2847028595773345,2542
obj,0.05981848400465927,0.18474140538360723,0.24005694453179427,2542
case,0.11971808499739484,0.31154292558682184,0.269043640682054,2542
amod,0.10923534020940077,0.22998159400522236,0.27703678367460705,2542
nsubj,0.12659470765918965,0.3624457162578011,0.27003416213105425,2543
obj,0.10258555538328813,0.31104568271725097,0.3459955554241136,2543
case,0.09916197238490039,0.25110902742481694,0.3511116812765331,2543
amod,0.08481005631658275,0.15284114744947672,0.2569819670311396,2543
nsubj,0.10096905773078092,0.3435550505132175,0.3448528301568829,2544
obj,0.1233035434807683,0.27770185687122745,0.2530608972356382,2544
case,0.0704524100535644,0.3083465890332843,0.35358971978640474,2544
amod,0.09061583711294995,0.13742950683875735,0.33227699004298,2544
nsubj,0.0832157693352141,0.22407234576410795,0.24293188935283455,2545
obj,0.09488648892268825,0.3758943187932939,0.36292268304183284,2545
case,0.09131369039335333,0.3379999549843571,0.37474581601456647,2545
amod,0.06324706273672999,0.18702326616310488,0.2913407524058659,2545
nsubj,0.10066273803390485,0.26801196958023527,0.429649256827492,2546
obj,0.09544248355411707,0.2897740542648078,0.288121586108347,2546
case,0.0612941880598098,0.12510873993417254,0.19106401360525913,2546
amod,0.1232298091511689,0.4062860353772688,0.4347638176728181,2546
nsubj,0.10234980864171114,0.34296018941688233,0.3188844461140249,2547
obj,0.050459469744313576,0.23057579418835963,0.19390474260148388,2547
case,0.09211502241599843,0.26494513182150103,0.24901572720324694,2547
amod,0.11742318189626447,0.31147986242519565,0.40139015808994366,2547
nsubj,0.08473021057240475,0.4130378539600442,0.3473381380913926,2548
obj,0.08661402794343664,0.33977390059604823,0.3681291039343284,2548
case,0.029657128050627868,0.11941710569011527,0.2691288497623089,2548
amod,0.05000806268233406,0.3123462617418621,0.35882633874820313,2548
nsubj,0.07569491616196457,0.28322351640203935,0.275245013964781,2549
obj,0.06740856137626049,0.28505469487219853,0.2659938388613464,2549
case,0.12593207242998003,0.3849500757275021,0.3663074181587066,2549
amod,0.06253529810428457,0.14540677359632406,0.20872705968444857,2549
nsubj,0.08449910102326309,0.2617141706990015,0.2854758890851113,2550
obj,0.09793391109423814,0.35681895424163473,0.31208830836185975,2550
case,0.07006071525775959,0.29966317466317466,0.2531741056063716,2550
amod,0.11084690683527504,0.18673401466332168,0.336097669058071,2550
nsubj,0.049319866215373716,0.21782746190552385,0.3713117537928417,2551
obj,0.07464025245789081,0.1756291407720853,0.21193507180524088,2551
case,0.13566639566074276,0.4268275440406589,0.5071196023372395,2551
amod,0.11838370664036622,0.3797534219335168,0.3888596310446286,2551
nsubj,0.07424667150135167,0.2000133968410825,0.19280391955540502,2552
obj,0.07987664293768197,0.25752217523813425,0.3317226943187462,2552
case,0.11397040896440325,0.40441255245319113,0.38508677778984574,2552
amod,0.08753570547974064,0.29054486684648273,0.2427374862804814,2552
nsubj,0.06763339510620543,0.22433907195543704,0.3018827566204026,2553
obj,0.07942151436263227,0.13294418810842554,0.28252417229814303,2553
case,0.09349682851956302,0.4137039603159902,0.32383098686799794,2553
amod,0.08704610150590725,0.3254517367502291,0.25590936673575293,2553
nsubj,0.06592687997325201,0.2898512241638628,0.2399849367729653,2554
obj,0.13102287488154477,0.38807873599024195,0.4385918859988308,2554
case,0.09099341098601604,0.11818807421878293,0.25288350214203864,2554
amod,0.0831686884147557,0.26232480510426126,0.22323682318306753,2554
nsubj,0.07974735183577872,0.2706443121118409,0.23157431047555427,2555
obj,0.1292922549444626,0.42482852480353106,0.3930242361039834,2555
case,0.03663094864429681,0.11547622753055693,0.15371753741579863,2555
amod,0.11392047592924208,0.3957652390763415,0.3567102348822022,2555
nsubj,0.10293841968574431,0.2912533156498674,0.4278518684050789,2556
obj,0.06821573784961897,0.276016468425834,0.2816297792144886,2556
case,0.09511492554798492,0.4018189630478373,0.30377412898476913,2556
amod,0.05986884913270036,0.19384548036233432,0.20696244734214514,2556
nsubj,0.07792615442377145,0.25731736019456397,0.31654283713288367,2557
obj,0.08876453626887178,0.09041750136498682,0.27896274528025683,2557
case,0.0769846556618825,0.2821853386239884,0.21772165825291073,2557
amod,0.09823716693603803,0.4134020634128634,0.2957411611505275,2557
nsubj,0.11081220868358944,0.41965320193168304,0.43239447303320433,2558
obj,0.08802218038966485,0.30650596863518437,0.26155850058980273,2558
case,0.04978452268655571,0.18059217228558366,0.21427140255299332,2558
amod,0.05184775011804507,0.2062989749460528,0.19549351899095252,2558
nsubj,0.02510179999806555,0.1549577347072209,0.15318468931295762,2559
obj,0.10384908617581547,0.3620150558520341,0.38656178948219805,2559
case,0.1320675724073901,0.3566765622754284,0.3711782604680769,2559
amod,0.08166331110787027,0.3360084564598613,0.3574707842882369,2559
nsubj,0.09175416251150442,0.31824471351325573,0.23005072535718984,2560
obj,0.10363862387667469,0.31848767192661714,0.4121493785213092,2560
case,0.10217942657173518,0.23056541958464805,0.30432174341061297,2560
amod,0.10017518474324369,0.2559628866990244,0.32705115404108287,2560
nsubj,0.1208563370184217,0.36597016563386975,0.3643112348319138,2561
obj,0.11202018919103265,0.30308381648336674,0.45158529594016594,2561
case,0.07401139003078229,0.1642181047743477,0.2518496050619238,2561
amod,0.07596059747184376,0.2158258083189751,0.21793155592090882,2561
nsubj,0.12689951682087522,0.2909653245514568,0.28188353131753585,2562
obj,0.12561583196577672,0.29084518629206657,0.4134021499812045,2562
case,0.0630808494531518,0.24436181110341143,0.3262370730817928,2562
amod,0.10869510902962665,0.2817313897116005,0.325147394634344,2562
nsubj,0.11631765016214057,0.20834990288800137,0.3013015496227532,2563
obj,0.10604207806436552,0.3676197285236337,0.3442921862214958,2563
case,0.043285802075512976,0.14322395805178656,0.22019144651817246,2563
amod,0.12781765357517413,0.37897724502414976,0.32183097147616263,2563
nsubj,0.07254152308599988,0.3084145085889819,0.2532462629058087,2564
obj,0.0750746210823331,0.20445385613771433,0.27869973791838154,2564
case,0.0625979352791136,0.26890715343231936,0.27245370213623704,2564
amod,0.09533394399504706,0.4149238279862373,0.41082264864908374,2564
nsubj,0.07193593394326453,0.1708677343784739,0.2426403465995709,2565
obj,0.06535009681373129,0.29793983668860374,0.3066674551707082,2565
case,0.08559890055974134,0.3834738634194243,0.3811983554290429,2565
amod,0.07330299125675824,0.20326389591549732,0.35585619039767225,2565
nsubj,0.11208731806752818,0.32047187853015524,0.29199321640471604,2566
obj,0.08058035354892164,0.2694834075509279,0.283727558531059,2566
case,0.09003525029305515,0.1569517058476049,0.2524483351112308,2566
amod,0.10135630020940516,0.2835062342766966,0.28100602182706624,2566
nsubj,0.07782766069030089,0.29722067420615383,0.29692887822299835,2567
obj,0.09066505457365052,0.2869655596928325,0.3532933424040502,2567
case,0.10913790918848787,0.3081545785468266,0.3667896868253666,2567
amod,0.061697654237826215,0.15217188353208505,0.2836993786997044,2567
nsubj,0.07850848935523139,0.31806429062383446,0.364569689160951,2568
obj,0.09341651012175763,0.23926477653464634,0.32922578901106536,2568
case,0.10000253077022513,0.2958594570510169,0.4670492552734717,2568
amod,0.08760237144340104,0.2711830016284954,0.30880655152595343,2568
nsubj,0.04917323908541673,0.12695474599222475,0.2718148242897846,2569
obj,0.10251455518417175,0.29340786503614846,0.40996053946180677,2569
case,0.10570453466900247,0.39159656811191174,0.33546568223691364,2569
amod,0.08093775990127589,0.28200068450491156,0.31807828072571454,2569
nsubj,0.13442221046505803,0.4034125784843946,0.38017501400097126,2570
obj,0.04981086763761759,0.22407316886632153,0.20406469845325667,2570
case,0.0428956275925632,0.38155886340147377,0.20925606389991852,2570
amod,0.08015501467321011,0.09995992150142352,0.31120872785688103,2570
nsubj,0.031682180537221584,0.2129679949593471,0.25714697574961204,2571
obj,0.08735691307240498,0.3893358355650227,0.4509514935962976,2571
case,0.058324704957999365,0.2857682034101357,0.29792472336960346,2571
amod,0.08589011478324556,0.2608603517694427,0.3913859265096274,2571
nsubj,0.0868295695101534,0.26610527381937965,0.4166100132423528,2572
obj,0.07210714807994398,0.2686919011538598,0.28301422746577265,2572
case,0.1316918387387717,0.3925380907125329,0.35217445141415205,2572
amod,0.10306559228576184,0.15490320975139782,0.3265647538392312,2572
nsubj,0.13297583742558347,0.3848895378448437,0.40494614997991696,2573
obj,0.10118044288688101,0.3338990403983019,0.36608678071279305,2573
case,0.10925684945723914,0.17988815931353622,0.24338890505770755,2573
amod,0.0657312547614545,0.22358714373923502,0.2742281637205373,2573
nsubj,0.054194709359039396,0.25851957196195036,0.22744171756501333,2574
obj,0.07301800535622419,0.2210373861069379,0.28313925748078067,2574
case,0.1172385355869449,0.4536201476327179,0.4378313891651295,2574
amod,0.0805641409529413,0.2150699492769649,0.29901637715420537,2574
nsubj,0.057700064329771775,0.24815751057175428,0.35690783267358417,2575
obj,0.1191572209497383,0.30549413541350784,0.23619612967190762,2575
case,0.05355584671862895,0.1460416252841599,0.17330401266251533,2575
amod,0.12527666924870423,0.36252715036853295,0.39689855141107877,2575
nsubj,0.09911247520841539,0.2892694077944297,0.34532662619422033,2576
obj,0.12792295509795876,0.3536555461449767,0.37989779570232196,2576
case,0.018640011273421946,0.1641959484186863,0.21722947600117773,2576
amod,0.07120549398778458,0.3064801812851735,0.29226925592921615,2576
nsubj,0.07211502774956081,0.26157510446697446,0.31702693198798476,2577
obj,0.09122560748772278,0.3439576660741274,0.27374085504409484,2577
case,0.08278095472517912,0.3030611099390507,0.2652365742557292,2577
amod,0.0838603714093584,0.195312008587565,0.23455005861531575,2577
nsubj,0.060366455346655565,0.09852542296413264,0.24050572617593755,2578
obj,0.06920814501110932,0.25489199734731527,0.34441940625245837,2578
case,0.1548648220182351,0.36278423013116895,0.25435197225603046,2578
amod,0.14442527476089442,0.3781535062315363,0.4253517902870592,2578
nsubj,0.07361962464639783,0.2700309326325586,0.33329894155517925,2579
obj,0.06398333116162343,0.15552328778371974,0.21435230189197982,2579
case,0.08360991998748533,0.4040632287978623,0.2891922551146753,2579
amod,0.0850496390550072,0.3294124638108324,0.2349394324078447,2579
nsubj,0.040221037889586184,0.2532976631909017,0.19502831557120429,2580
obj,0.0833095480853992,0.30423359221833474,0.3042499951327801,2580
case,0.06849792411242227,0.19778486571173926,0.21059535639738547,2580
amod,0.13300642135669044,0.373054453610239,0.3712012509482272,2580
nsubj,0.048275108775640445,0.24686033496606186,0.18938815501173087,2581
obj,0.06823309352469023,0.24693075294829153,0.2245528578592195,2581
case,0.1344104168254187,0.39592819970726956,0.43325297971404503,2581
amod,0.08735816351257299,0.24974543182513403,0.35614575999666054,2581
nsubj,0.12270632958031709,0.3965486694513541,0.40116345796454567,2582
