deprel,rho_micro_index,rho_macro,rho_micro_matched_loo,iteration
case,0.024984760548785692,0.17421578694289425,0.030697133242418736,428
amod,0.032171845450288526,0.32263662456557374,0.04076328136533641,428
nsubj,0.11426474287701202,0.4450077544553125,0.09560587333302056,429
obj,0.09756700118282141,0.39818079410129625,0.09103076521179969,429
case,0.042057560123224716,0.17421578694289425,0.018292385130459766,429
amod,0.05172123362914948,0.32263662456557374,0.04329220066026758,429
nsubj,0.14496631402059193,0.4450077544553125,0.1315945070178802,430
obj,0.12172904687531004,0.39818079410129625,0.08893430002162508,430
case,0.016598096968371657,0.17421578694289425,0.01047659551646055,430
amod,0.0533927154864638,0.32263662456557374,0.003655980589745034,430
nsubj,0.10054825019086082,0.4450077544553125,0.16012986162581702,431
obj,0.1111184888909965,0.39818079410129625,0.11539342348605082,431
case,0.023975789402768358,0.17421578694289425,0.01836442243794605,431
amod,0.038261813604856316,0.32263662456557374,0.06367104045610812,431
nsubj,0.0697042636922817,0.4450077544553125,0.10912959513177617,432
obj,0.07724032706340456,0.39818079410129625,0.10324580597827604,432
case,0.02765800710568052,0.17421578694289425,0.03965824128327881,432
amod,0.04680054615362527,0.32263662456557374,0.0569341678662065,432
nsubj,0.09446695689483024,0.4450077544553125,0.16086634278083992,433
obj,0.06078699284892474,0.39818079410129625,0.10039049165618205,433
case,0.02050174698336347,0.17421578694289425,0.04242102239693499,433
amod,0.022522080491611772,0.32263662456557374,0.06658565032299889,433
nsubj,0.12817991069971965,0.4450077544553125,0.14520551092429285,434
obj,0.07833146972538835,0.39818079410129625,0.08393359459998473,434
case,0.01847522099937901,0.17421578694289425,0.04796991766255472,434
amod,0.08432754653801797,0.32263662456557374,0.060715709900188944,434
nsubj,0.11332023258668023,0.4450077544553125,0.11764432878993494,435
obj,0.11600615322733342,0.39818079410129625,0.09280452900872033,435
case,0.03998451787953106,0.17421578694289425,0.012446649060144912,435
amod,0.04887164893533945,0.32263662456557374,0.04042964792779243,435
nsubj,0.10964705113500012,0.4450077544553125,0.1106957254574659,436
obj,0.07535743605214101,0.39818079410129625,0.07297590148513534,436
case,0.03777227878625117,0.17421578694289425,0.013618172280123263,436
amod,0.06505728083698874,0.32263662456557374,0.059007754704536536,436
nsubj,0.11029710127719569,0.4450077544553125,0.13587535151503566,437
obj,0.07416451887217289,0.39818079410129625,0.09817130033675264,437
case,0.035056099019529656,0.17421578694289425,0.05991425172725056,437
amod,0.005531893811299948,0.32263662456557374,0.07445469449794241,437
nsubj,0.08650164726266987,0.4450077544553125,0.12787861315497218,438
obj,0.05242861494538742,0.39818079410129625,0.08799221951039872,438
case,0.03467492482805718,0.17421578694289425,0.003390963154942064,438
amod,0.05892907126088851,0.32263662456557374,0.027469127582255268,438
nsubj,0.11607561782888251,0.4450077544553125,0.09293624401973151,439
obj,0.09850551002404993,0.39818079410129625,0.10204051995712649,439
case,0.01811776883380197,0.17421578694289425,0.028246732688941206,439
amod,0.03205036194162582,0.32263662456557374,0.06570906538547654,439
nsubj,0.12606283435236254,0.4450077544553125,0.14413100740217608,440
obj,0.10071390015265358,0.39818079410129625,0.10515942865387391,440
case,0.04493051895413152,0.17421578694289425,0.016534105035947416,440
amod,0.049291834639808234,0.32263662456557374,0.06214761603569026,440
nsubj,0.10428619111027107,0.4450077544553125,0.09798818815521833,441
obj,0.1014614104094338,0.39818079410129625,0.07093581033019786,441
case,0.015777489922899242,0.17421578694289425,0.010967046085720787,441
amod,0.041416446377628556,0.32263662456557374,0.027582723111161694,441
nsubj,0.11403049969917257,0.4450077544553125,0.11126029575368358,442
obj,0.08592530173380698,0.39818079410129625,0.07663461958855841,442
case,0.017310260832597905,0.17421578694289425,-0.012934876390410889,442
amod,0.0622620038646162,0.32263662456557374,0.026307172161382543,442
nsubj,0.1443534433687936,0.4450077544553125,0.11740365622616251,443
obj,0.09506764690847071,0.39818079410129625,0.10610689399572677,443
case,0.0008931203781957005,0.17421578694289425,0.01916181371432438,443
amod,0.06047657567536454,0.32263662456557374,0.0461097281829055,443
nsubj,0.10454292185456426,0.4450077544553125,0.12144202235834159,444
obj,0.09333558916916296,0.39818079410129625,0.08599926338510237,444
case,0.01969738026111777,0.17421578694289425,0.03785898717935187,444
amod,0.055397607787927856,0.32263662456557374,0.061468897776338,444
nsubj,0.07865007479015927,0.4450077544553125,0.12556947897358156,445
obj,0.11166490815729742,0.39818079410129625,0.0913590830729411,445
case,0.024440121850855652,0.17421578694289425,-0.000844813020200349,445
amod,0.04314439525080462,0.32263662456557374,0.03780918430710538,445
nsubj,0.1273857294983161,0.4450077544553125,0.10659541249268203,446
obj,0.12290663311583813,0.39818079410129625,0.07839500727954773,446
case,0.040403021104589244,0.17421578694289425,0.017427265032120585,446
amod,0.03678789521455997,0.32263662456557374,0.042657340861422706,446
nsubj,0.07903000062617413,0.4450077544553125,0.13639687990244298,447
obj,0.08553315582604286,0.39818079410129625,0.10560945360847974,447
case,0.03231357317588793,0.17421578694289425,0.03471333415246245,447
amod,0.02512123043360925,0.32263662456557374,0.007916046094009695,447
nsubj,0.1257920710010658,0.4450077544553125,0.10503415094425834,448
obj,0.0826022869786396,0.39818079410129625,0.09124763233928579,448
case,0.011935799499038115,0.17421578694289425,-0.014862291482020985,448
amod,0.051802400830093374,0.32263662456557374,0.05242706459272155,448
nsubj,0.14166714707671613,0.4450077544553125,0.13278837811829722,449
obj,0.09591443832462444,0.39818079410129625,0.07633403051524533,449
case,-0.0018703192471967943,0.17421578694289425,0.02859904877991879,449
amod,0.05647320939103067,0.32263662456557374,0.05308846060548112,449
nsubj,0.08166503365862854,0.4450077544553125,0.13324237848602166,450
obj,0.07193719376377003,0.39818079410129625,0.07294515552739475,450
case,0.018544765787525706,0.17421578694289425,0.049152678978973484,450
amod,0.037147415940275416,0.32263662456557374,0.02396326674415343,450
nsubj,0.12498425941138731,0.4450077544553125,0.1185194753343065,451
obj,0.0964107823235294,0.39818079410129625,0.09998722884147065,451
case,0.049544475420664244,0.17421578694289425,-0.000151886792524126,451
amod,0.04356361115849846,0.32263662456557374,0.05572242116325962,451
nsubj,0.13806712953354405,0.4450077544553125,0.12082878037821303,452
obj,0.07723915122053919,0.39818079410129625,0.08395152946173723,452
case,0.021556766165547036,0.17421578694289425,0.029765702645712187,452
amod,0.02081972916485466,0.32263662456557374,0.038652142439416164,452
nsubj,0.1317952083715039,0.4450077544553125,0.10073448357592915,453
obj,0.11233885235382132,0.39818079410129625,0.07408318266401517,453
case,0.02160730748986592,0.17421578694289425,0.021409556976196904,453
amod,0.05053404882544831,0.32263662456557374,0.053291608784914866,453
nsubj,0.11557227294575796,0.4450077544553125,0.15441139118191105,454
obj,0.07377508282608557,0.39818079410129625,0.0715177865466424,454
case,0.013219611160205298,0.17421578694289425,0.04015704064035778,454
amod,0.06085703563045922,0.32263662456557374,0.05750546167693295,454
nsubj,0.10223902520457005,0.4450077544553125,0.12167140802103947,455
obj,0.08572414978615382,0.39818079410129625,0.07973989069411808,455
case,0.014465816827648893,0.17421578694289425,0.0050871139714786994,455
amod,0.04595222779889291,0.32263662456557374,0.0397526178331966,455
nsubj,0.1374443800679962,0.4450077544553125,0.11445764215262574,456
obj,0.10330959997296024,0.39818079410129625,0.07232958938575011,456
case,0.016544053292942798,0.17421578694289425,0.025694398980275684,456
amod,0.02782117668232368,0.32263662456557374,0.04193989628215058,456
nsubj,0.12012932490514558,0.4450077544553125,0.11921300017266445,457
obj,0.05451637713270235,0.39818079410129625,0.06394941319681618,457
case,0.031140878604692574,0.17421578694289425,0.016165744761206965,457
amod,0.05085505814299829,0.32263662456557374,0.03134032523284238,457
nsubj,0.0939159146624429,0.4450077544553125,0.1222614815588505,458
obj,0.09646452216806421,0.39818079410129625,0.07847629051802331,458
case,0.021410663963438204,0.17421578694289425,0.01812522115821662,458
amod,0.057866388907292086,0.32263662456557374,0.028963102806593664,458
nsubj,0.13090534705716506,0.4450077544553125,0.14391573028537774,459
obj,0.071655915502763,0.39818079410129625,0.08459069780073243,459
case,0.05593936968587764,0.17421578694289425,0.013711112642031028,459
amod,0.0444747103850095,0.32263662456557374,0.04411921192135018,459
nsubj,0.14638329005781586,0.4450077544553125,0.1252239553880867,460
obj,0.0912659825506096,0.39818079410129625,0.08470461204500306,460
case,0.017121919771430648,0.17421578694289425,0.024073343125775873,460
amod,0.028930212029243063,0.32263662456557374,0.05281826205389895,460
nsubj,0.10851093381738587,0.4450077544553125,0.10541716614188386,461
obj,0.10304446191042642,0.39818079410129625,0.08986285686851984,461
case,0.02169308041109242,0.17421578694289425,0.03897226697448641,461
amod,0.040566021109470614,0.32263662456557374,0.03145388424470973,461
nsubj,0.17358541764687369,0.4450077544553125,0.12794012945264985,462
obj,0.13500804971011293,0.39818079410129625,0.06710340547972203,462
case,0.05716521671086095,0.17421578694289425,0.021838571521136437,462
amod,0.06603039258085833,0.32263662456557374,0.053346040125509184,462
nsubj,0.09806395425801295,0.4450077544553125,0.14389474798229387,463
obj,0.11483971290095948,0.39818079410129625,0.09649112009521763,463
case,0.024084825634661897,0.17421578694289425,0.04814215761197304,463
amod,0.0481197104208381,0.32263662456557374,0.07743131179375189,463
nsubj,0.12077651929436808,0.4450077544553125,0.11731600600792502,464
obj,0.10532360902455407,0.39818079410129625,0.09367501174581684,464
case,0.01757296203374599,0.17421578694289425,0.027928573389617777,464
amod,0.0481832111571982,0.32263662456557374,0.04388940720136483,464
nsubj,0.11396199541419164,0.4450077544553125,0.08888717919114651,465
obj,0.07780911845332565,0.39818079410129625,0.09620794921905873,465
case,0.06446992600427227,0.17421578694289425,0.01915594537759979,465
amod,0.04887514289760922,0.32263662456557374,0.012463084640863334,465
nsubj,0.11802077108998509,0.4450077544553125,0.10076569253151903,466
obj,0.09870346949736648,0.39818079410129625,0.08400603021996038,466
case,0.036933949827096066,0.17421578694289425,0.02458766736635916,466
amod,0.020870492039623722,0.32263662456557374,0.045850948389708435,466
nsubj,0.08284324815370343,0.4450077544553125,0.09222574008085176,467
obj,0.10049001916661707,0.39818079410129625,0.08470980895937612,467
case,0.030386256336861976,0.17421578694289425,0.007545732390597108,467
amod,0.03970002790919472,0.32263662456557374,0.05670260494058659,467
nsubj,0.17064500696288884,0.4450077544553125,0.1293004003717402,468
obj,0.04884619084085251,0.39818079410129625,0.09153769768201307,468
case,0.0001834000289184422,0.17421578694289425,0.029868228607744626,468
amod,0.058401913080982276,0.32263662456557374,0.031889419677022114,468
nsubj,0.09168347200869771,0.4450077544553125,0.13154981408163266,469
obj,0.07423184081584747,0.39818079410129625,0.1254253915300301,469
case,-0.011841199570529422,0.17421578694289425,0.016368212374125977,469
amod,0.03757175081847706,0.32263662456557374,0.05256169154156483,469
nsubj,0.15012591859517677,0.4450077544553125,0.12532284552825124,470
obj,0.08944946044913582,0.39818079410129625,0.0844257354966488,470
case,0.03881852398829162,0.17421578694289425,0.01524112467768002,470
amod,0.029374353809293194,0.32263662456557374,0.05570244993473538,470
nsubj,0.09941898378440718,0.4450077544553125,0.12063967161189768,471
obj,0.1246615418078771,0.39818079410129625,0.06959965934608844,471
case,0.04848748448221726,0.17421578694289425,-0.004807838437078445,471
amod,0.03945260491514437,0.32263662456557374,0.024633995254951996,471
nsubj,0.1483800219180247,0.4450077544553125,0.15450887259120052,472
obj,0.0638241361149311,0.39818079410129625,0.09806251700494956,472
case,-0.006065134822086234,0.17421578694289425,0.002594007188710045,472
amod,0.08779423955921131,0.32263662456557374,0.038519757397314974,472
nsubj,0.13587505290785157,0.4450077544553125,0.1200614381063568,473
obj,0.08286756503247629,0.39818079410129625,0.060822806239593144,473
case,0.047289637371386056,0.17421578694289425,0.013242090522524291,473
amod,0.0917181238141578,0.32263662456557374,0.061687757860805985,473
nsubj,0.14458544152257743,0.4450077544553125,0.10547775669293573,474
obj,0.08841106255837174,0.39818079410129625,0.09607569106937884,474
case,0.01796602052134679,0.17421578694289425,0.023464038867903107,474
amod,0.06118840321566171,0.32263662456557374,0.06505962421320823,474
nsubj,0.1468171106292638,0.4450077544553125,0.13527692051559423,475
obj,0.1071680490912925,0.39818079410129625,0.11314552638243303,475
case,0.024362370046298838,0.17421578694289425,0.013104578229340151,475
amod,0.04085615497117797,0.32263662456557374,0.03482438869114713,475
nsubj,0.13155317727375376,0.4450077544553125,0.14588228640946674,476
obj,0.09339968248459087,0.39818079410129625,0.0873855035096198,476
case,0.03233321991376842,0.17421578694289425,0.028386184068795006,476
amod,0.02260547942241802,0.32263662456557374,0.02154965718372442,476
nsubj,0.09161274618923496,0.4450077544553125,0.11074316699561725,477
obj,0.09416279525553078,0.39818079410129625,0.09551683233565358,477
case,0.03639228930395868,0.17421578694289425,0.024243780883874348,477
amod,0.057728471234453786,0.32263662456557374,0.0515872574019694,477
nsubj,0.12074842254641267,0.4450077544553125,0.14091815756278359,478
obj,0.08699624949426565,0.39818079410129625,0.08955559613761893,478
case,0.02811582928390672,0.17421578694289425,0.07063951612294309,478
amod,0.03031750302329655,0.32263662456557374,0.059280366673216386,478
nsubj,0.09604149841857247,0.4450077544553125,0.09722216934386675,479
obj,0.12276427919697287,0.39818079410129625,0.09010193510860802,479
case,0.04120609128280912,0.17421578694289425,0.013697714939163285,479
amod,0.03344624401809743,0.32263662456557374,0.03884722633961815,479
nsubj,0.13043209971883946,0.4450077544553125,0.13892260082481225,480
obj,0.0839978833987635,0.39818079410129625,0.10108484179217118,480
case,0.021257002895030675,0.17421578694289425,0.021611358641389983,480
amod,0.021991941982542496,0.32263662456557374,0.05719702858817818,480
nsubj,0.11914597347840494,0.4450077544553125,0.09392436576059336,481
obj,0.05880648333775589,0.39818079410129625,0.04909502180837486,481
case,0.0024482024261859225,0.17421578694289425,0.030429213195573658,481
amod,0.0385608249982144,0.32263662456557374,0.03996904205156749,481
nsubj,0.13788566485372208,0.4450077544553125,0.11986277133594989,482
obj,0.08721504707239089,0.39818079410129625,0.06631418874493468,482
case,0.019266820005549495,0.17421578694289425,-0.0041908887628639,482
amod,0.07631589075411738,0.32263662456557374,0.03480632921941351,482
nsubj,0.13648735433970519,0.4450077544553125,0.11632212739084441,483
obj,0.05881971861159569,0.39818079410129625,0.08037838430025705,483
